VEH_BODY_STYL_ID,PRSN_ETHNICITY_ID,count
AMBULANCE,WHITE,48
BUS,BLACK,87
FARM EQUIPMENT,WHITE,21
FIRE TRUCK,WHITE,37
MOTORCYCLE,WHITE,494
NA,WHITE,294
NEV-NEIGHBORHOOD ELECTRIC VEHICLE,WHITE,3
NOT REPORTED,WHITE,1
OTHER  (EXPLAIN IN NARRATIVE),WHITE,161
"PASSENGER CAR, 2-DOOR",WHITE,4711
"PASSENGER CAR, 4-DOOR",WHITE,25341
PICKUP,WHITE,18959
POLICE CAR/TRUCK,WHITE,182
POLICE MOTORCYCLE,WHITE,2
SPORT UTILITY VEHICLE,WHITE,15484
TRUCK,WHITE,1482
TRUCK TRACTOR,WHITE,1278
UNKNOWN,UNKNOWN,634
VAN,WHITE,2179
YELLOW SCHOOL BUS,BLACK,53
